"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"18.03.2025","16,67","16,41","16,67","16,41","1,69M","1,46%"
"17.03.2025","16,43","16,30","16,60","16,29","1,77M","0,49%"
"14.03.2025","16,35","15,60","16,35","15,60","1,61M","5,08%"
"13.03.2025","15,56","15,50","15,75","15,42","2,25M","-0,06%"
"12.03.2025","15,57","15,72","15,86","15,47","2,16M","-1,27%"
"11.03.2025","15,77","15,76","15,89","15,47","2,58M","0,19%"
"10.03.2025","15,74","15,81","15,99","15,57","2,40M","-0,63%"
"07.03.2025","15,84","15,48","15,98","15,40","2,37M","2,59%"
"06.03.2025","15,44","15,46","15,84","15,34","3,60M","0,32%"
"05.03.2025","15,39","15,67","15,83","15,32","2,93M","-3,15%"
"28.02.2025","15,89","16,18","16,45","15,89","2,56M","-2,81%"
"27.02.2025","16,35","15,65","16,55","15,54","3,71M","5,69%"
"26.02.2025","15,47","15,67","15,88","15,45","1,92M","-1,28%"
"25.02.2025","15,67","15,79","15,96","15,61","1,52M","-0,76%"
"24.02.2025","15,79","16,15","16,20","15,79","1,93M","-2,17%"
"21.02.2025","16,14","16,95","17,14","16,11","3,09M","-4,78%"
"20.02.2025","16,95","15,83","17,00","15,83","6,15M","7,41%"
"19.02.2025","15,78","15,89","16,09","15,78","1,78M","-1,19%"
"18.02.2025","15,97","15,92","16,10","15,84","1,27M","0,31%"
"17.02.2025","15,92","15,53","16,18","15,53","2,72M","2,18%"
"14.02.2025","15,58","15,71","15,76","15,46","3,61M","-0,13%"
"13.02.2025","15,60","15,55","15,60","15,33","1,82M","0,00%"
"12.02.2025","15,60","15,90","15,93","15,56","1,99M","-2,92%"
"11.02.2025","16,07","15,88","16,07","15,85","1,74M","1,58%"
"10.02.2025","15,82","15,60","15,97","15,50","3,54M","2,86%"
"07.02.2025","15,38","15,72","15,79","15,38","2,59M","-2,16%"
"06.02.2025","15,72","15,67","15,84","15,59","1,84M","0,32%"
"05.02.2025","15,67","15,82","16,05","15,63","1,65M","-1,07%"
"04.02.2025","15,84","15,87","15,97","15,59","1,47M","-0,44%"
"03.02.2025","15,91","15,83","16,14","15,81","1,99M","0,25%"
"31.01.2025","15,87","15,94","16,15","15,87","1,75M","-0,75%"
"30.01.2025","15,99","15,64","16,00","15,63","1,71M","2,83%"
"29.01.2025","15,55","15,85","15,97","15,55","1,18M","-1,64%"
"28.01.2025","15,81","16,20","16,20","15,80","1,44M","-2,17%"
"27.01.2025","16,16","15,66","16,16","15,55","1,39M","3,06%"
"24.01.2025","15,68","15,82","15,99","15,65","1,64M","-0,82%"
"23.01.2025","15,81","16,79","16,79","15,76","2,65M","-5,05%"
"22.01.2025","16,65","16,76","16,89","16,64","1,64M","-0,30%"
"21.01.2025","16,70","16,45","16,71","16,38","1,62M","1,15%"
"20.01.2025","16,51","16,53","16,74","16,45","1,13M","-1,08%"
"17.01.2025","16,69","16,70","16,74","16,42","1,46M","0,54%"
"16.01.2025","16,60","16,99","17,01","16,51","1,26M","-2,92%"
"15.01.2025","17,10","16,72","17,10","16,60","2,26M","3,26%"
"14.01.2025","16,56","16,47","16,63","16,38","1,20M","0,55%"
"13.01.2025","16,47","16,40","16,80","16,40","3,11M","0,67%"
"10.01.2025","16,36","16,68","16,76","16,27","2,11M","-0,24%"
"09.01.2025","16,40","16,20","16,41","16,05","1,68M","1,23%"
"08.01.2025","16,20","16,35","16,39","16,05","1,57M","-0,98%"
"07.01.2025","16,36","16,36","16,54","16,06","1,60M","1,61%"
"06.01.2025","16,10","16,61","16,69","16,03","2,42M","-2,01%"
"03.01.2025","16,43","16,45","16,50","16,20","2,44M","-0,42%"
"02.01.2025","16,50","16,21","16,55","16,12","1,98M","1,79%"
"30.12.2024","16,21","15,78","16,24","15,78","2,39M","2,72%"
"27.12.2024","15,78","15,47","15,79","15,35","2,34M","2,87%"
"26.12.2024","15,34","15,30","15,54","15,17","1,54M","0,46%"
"23.12.2024","15,27","15,76","15,82","15,19","2,69M","-3,78%"
"20.12.2024","15,87","15,62","15,99","15,62","3,20M","1,08%"
"19.12.2024","15,70","15,74","16,20","15,63","6,10M","0,96%"
"18.12.2024","15,55","16,39","16,45","15,55","3,79M","-5,24%"
"17.12.2024","16,41","15,92","16,46","15,84","2,51M","3,47%"
"16.12.2024","15,86","15,94","16,25","15,86","2,01M","-1,25%"
"13.12.2024","16,06","16,00","16,11","15,91","2,01M","0,44%"
"12.12.2024","15,99","16,36","16,41","15,90","1,90M","-3,03%"
"11.12.2024","16,49","15,95","16,64","15,86","2,71M","4,30%"
"10.12.2024","15,81","15,65","16,07","15,62","2,97M","1,15%"
"09.12.2024","15,63","15,85","16,03","15,59","2,64M","-1,57%"
"06.12.2024","15,88","16,21","16,25","15,68","2,88M","-2,10%"
"05.12.2024","16,22","16,33","16,55","16,16","2,47M","0,31%"
"04.12.2024","16,17","16,67","16,85","16,14","2,90M","-2,65%"
"03.12.2024","16,61","16,52","16,69","16,33","1,53M","1,22%"
"02.12.2024","16,41","16,51","16,66","16,32","1,47M","-0,79%"
"29.11.2024","16,54","16,24","16,54","15,95","2,24M","2,10%"
"28.11.2024","16,20","16,70","16,78","16,15","1,50M","-2,76%"
"27.11.2024","16,66","17,20","17,34","16,64","2,08M","-3,20%"
"26.11.2024","17,21","17,04","17,40","16,83","2,15M","1,65%"
"25.11.2024","16,93","16,91","17,01","16,81","1,41M","0,12%"
"22.11.2024","16,91","16,68","16,91","16,55","2,47M","1,81%"
"21.11.2024","16,61","16,85","16,95","16,50","2,10M","-1,72%"
"19.11.2024","16,90","16,74","17,04","16,70","2,31M","0,90%"
"18.11.2024","16,75","16,74","16,96","16,49","3,08M","0,54%"
"14.11.2024","16,66","16,71","17,03","16,60","1,85M","-0,60%"
"13.11.2024","16,76","16,73","16,96","16,48","3,28M","-0,87%"
"12.11.2024","16,91","17,36","17,36","16,78","4,16M","-1,41%"
"11.11.2024","17,15","16,54","17,18","16,54","4,88M","4,71%"
"08.11.2024","16,38","16,96","17,12","16,35","7,75M","2,62%"
"07.11.2024","15,96","16,08","16,29","15,86","1,15M","-0,58%"
"06.11.2024","16,05","15,51","16,19","15,37","2,18M","0,35%"
"05.11.2024","16,00","15,96","16,10","15,80","997,70K","0,06%"
"04.11.2024","15,99","15,61","16,07","15,44","1,99M","4,30%"
"01.11.2024","15,33","15,84","15,94","15,33","1,91M","-2,83%"
"31.10.2024","15,77","15,67","15,89","15,67","1,69M","-0,06%"
"30.10.2024","15,78","15,57","16,04","15,57","1,07M","1,80%"
"29.10.2024","15,50","15,67","15,80","15,49","1,10M","-0,95%"
"28.10.2024","15,65","15,52","15,74","15,47","1,23M","-0,65%"
"25.10.2024","15,76","15,84","16,01","15,68","1,36M","-0,64%"
"24.10.2024","15,86","15,72","15,95","15,60","1,43M","1,07%"
"23.10.2024","15,69","15,65","15,78","15,59","1,78M","-0,65%"
"22.10.2024","15,79","15,94","15,97","15,67","2,28M","-1,16%"
"21.10.2024","15,98","16,07","16,11","15,87","2,00M","0,58%"
"18.10.2024","15,89","16,30","16,42","15,87","2,06M","-2,29%"
"17.10.2024","16,26","16,31","16,32","16,04","1,26M","-0,85%"
"16.10.2024","16,40","16,39","16,60","16,18","3,69M","0,68%"
"15.10.2024","16,28","16,34","16,48","16,22","2,07M","-2,07%"
"14.10.2024","16,63","16,70","16,89","16,56","1,41M","-1,59%"
"11.10.2024","16,90","16,81","16,90","16,60","1,12M","0,50%"
"10.10.2024","16,81","16,51","17,06","16,51","3,07M","2,43%"
"09.10.2024","16,41","16,76","16,80","16,38","2,13M","-2,75%"
"08.10.2024","16,88","16,91","17,07","16,80","1,90M","-2,05%"
"07.10.2024","17,23","17,20","17,41","16,93","1,83M","0,98%"
"04.10.2024","17,06","17,19","17,23","16,91","1,45M","-0,05%"
"03.10.2024","17,07","16,73","17,19","16,66","1,89M","1,83%"
"02.10.2024","16,77","16,86","17,17","16,64","2,54M","1,92%"
"01.10.2024","16,45","16,26","16,85","16,26","3,40M","-0,06%"
"30.09.2024","16,46","16,67","16,74","16,33","1,53M","-0,73%"
"27.09.2024","16,58","16,46","16,80","16,39","1,92M","0,22%"
"26.09.2024","16,54","16,58","16,85","16,46","2,88M","-1,82%"
"25.09.2024","16,85","17,24","17,42","16,85","1,30M","-2,21%"
"24.09.2024","17,23","17,39","17,58","17,15","1,46M","1,09%"
"23.09.2024","17,05","17,08","17,23","16,95","1,66M","0,05%"
"20.09.2024","17,04","17,19","17,25","16,95","2,82M","-0,97%"
"19.09.2024","17,20","17,67","17,68","17,19","1,72M","-1,33%"
"18.09.2024","17,44","17,45","17,79","17,36","1,71M","-0,37%"
"17.09.2024","17,50","17,40","17,54","17,15","1,38M","0,59%"
"16.09.2024","17,40","17,80","17,94","17,30","1,60M","-1,63%"
"13.09.2024","17,69","17,40","17,76","17,39","2,26M","2,31%"
"12.09.2024","17,29","17,59","17,61","17,26","1,50M","-1,17%"
"11.09.2024","17,49","17,64","17,86","17,42","2,15M","-0,53%"
"10.09.2024","17,59","17,66","17,66","17,20","3,36M","-0,63%"
"09.09.2024","17,70","17,96","17,98","17,57","3,01M","-1,19%"
"06.09.2024","17,91","18,63","18,75","17,91","3,00M","-4,17%"
"05.09.2024","18,69","18,63","18,81","18,56","1,48M","0,05%"
"04.09.2024","18,68","18,63","18,89","18,59","2,12M","0,45%"
"03.09.2024","18,60","18,76","19,03","18,55","2,17M","-2,10%"
"02.09.2024","19,00","18,95","19,20","18,76","1,32M","0,25%"
"30.08.2024","18,95","19,05","19,05","18,60","3,23M","-0,68%"
"29.08.2024","19,08","19,30","19,45","18,93","2,35M","-1,15%"
"28.08.2024","19,30","19,51","19,54","19,09","2,56M","-1,24%"
"27.08.2024","19,55","19,97","20,07","19,55","1,20M","-2,73%"
"26.08.2024","20,09","20,26","20,37","20,00","929,00K","0,56%"
"23.08.2024","19,98","19,68","20,22","19,55","1,34M","2,14%"
"22.08.2024","19,56","20,21","20,22","19,54","1,12M","-2,55%"
"21.08.2024","20,07","20,05","20,41","20,01","1,08M","-0,51%"
"20.08.2024","20,18","20,32","20,37","19,93","1,29M","-0,59%"
"19.08.2024","20,30","20,16","20,40","20,00","1,44M","1,02%"
"16.08.2024","20,09","20,26","20,49","19,87","1,53M","-2,13%"
"15.08.2024","20,53","20,38","20,71","20,16","1,49M","1,38%"
"14.08.2024","20,25","20,26","20,61","20,21","2,02M","-0,27%"
"13.08.2024","20,31","20,29","20,39","20,07","1,30M","0,55%"
"12.08.2024","20,20","20,02","20,33","19,93","1,90M","2,02%"
"09.08.2024","19,80","19,44","20,13","19,30","3,15M","3,60%"
"08.08.2024","19,11","18,54","19,20","18,50","1,08M","3,42%"
"07.08.2024","18,48","18,84","18,84","18,34","969,40K","0,20%"
"06.08.2024","18,44","18,25","18,60","18,21","1,78M","1,48%"
"05.08.2024","18,17","17,95","18,27","17,63","1,97M","-1,56%"
"02.08.2024","18,46","18,86","19,14","18,38","2,86M","-2,12%"
"01.08.2024","18,86","19,50","19,82","18,74","4,03M","-1,74%"
"31.07.2024","19,19","19,32","19,37","19,12","1,74M","0,44%"
"30.07.2024","19,11","19,04","19,23","18,99","992,70K","0,34%"
"29.07.2024","19,04","19,55","19,63","18,92","1,37M","-2,57%"
"26.07.2024","19,55","19,16","19,55","19,04","1,79M","1,94%"
"25.07.2024","19,17","19,46","19,67","19,14","1,29M","-2,82%"
"24.07.2024","19,73","19,18","19,80","19,10","2,03M","3,76%"
"23.07.2024","19,02","19,49","19,83","19,00","3,89M","-2,29%"
"22.07.2024","19,46","19,45","19,63","19,09","2,12M","-0,24%"
"19.07.2024","19,51","19,35","19,65","19,31","2,09M","0,77%"
"18.07.2024","19,36","19,70","19,76","19,19","2,10M","-2,02%"
"17.07.2024","19,76","19,64","19,93","19,55","1,30M","0,95%"
"16.07.2024","19,57","19,51","19,79","19,46","1,80M","-0,19%"
"15.07.2024","19,61","19,51","19,92","19,48","1,40M","0,52%"
"12.07.2024","19,51","19,48","19,60","19,28","980,60K","0,38%"
"11.07.2024","19,43","19,19","19,54","19,12","1,38M","1,60%"
"10.07.2024","19,13","19,28","19,30","19,01","920,00K","-0,34%"
"09.07.2024","19,19","19,05","19,22","18,86","1,12M","-0,19%"
"08.07.2024","19,23","19,60","19,97","19,11","2,55M","-0,67%"
"05.07.2024","19,36","18,70","19,36","18,70","1,73M","3,12%"
"04.07.2024","18,77","18,90","19,18","18,75","911,70K","-0,69%"
"03.07.2024","18,90","18,92","19,32","18,77","2,11M","-0,10%"
"02.07.2024","18,92","17,98","19,04","17,98","4,83M","5,49%"
"01.07.2024","17,94","17,39","18,16","17,13","4,60M","4,15%"
"28.06.2024","17,22","17,45","17,48","17,19","1,27M","-0,91%"
"27.06.2024","17,38","17,30","17,45","17,02","1,74M","0,92%"
"26.06.2024","17,22","17,24","17,32","17,01","1,13M","0,27%"
"25.06.2024","17,18","17,23","17,35","17,10","676,50K","-0,54%"
"24.06.2024","17,27","16,99","17,47","16,97","1,08M","1,86%"
"21.06.2024","16,95","17,40","17,59","16,95","1,41M","-2,93%"
"20.06.2024","17,46","16,89","17,65","16,79","4,52M","4,85%"
"19.06.2024","16,66","16,35","16,66","16,32","1,34M","1,88%"
"18.06.2024","16,35","16,77","16,95","16,25","2,94M","-2,76%"
"17.06.2024","16,81","16,77","17,09","16,49","2,16M","0,17%"
"14.06.2024","16,79","17,06","17,13","16,72","1,67M","-1,53%"
"13.06.2024","17,05","17,29","17,51","17,05","1,75M","-1,40%"
"12.06.2024","17,29","17,84","18,03","17,10","4,85M","-2,21%"
"11.06.2024","17,68","17,39","17,70","17,33","2,87M","1,66%"
"10.06.2024","17,39","17,74","17,95","17,39","2,05M","-1,78%"
"07.06.2024","17,71","17,73","18,00","17,70","1,74M","-0,94%"
"06.06.2024","17,87","17,71","17,91","17,46","2,47M","1,47%"
"05.06.2024","17,61","18,35","18,55","17,61","5,14M","-3,37%"
"04.06.2024","18,23","18,18","18,30","17,88","2,31M","0,29%"
"03.06.2024","18,18","18,25","18,40","18,08","4,17M","1,30%"
"31.05.2024","17,94","17,65","18,10","17,57","5,97M","4,17%"
"29.05.2024","17,22","17,41","17,41","17,02","1,19M","-0,80%"
"28.05.2024","17,36","17,48","17,81","17,24","1,07M","0,45%"
"27.05.2024","17,29","17,09","17,36","16,95","826,60K","-12,48%"
"25.05.2024","19,75","19,75","19,75","19,75","","16,06%"
"24.05.2024","17,02","17,27","17,29","16,89","1,26M","-1,01%"
"23.05.2024","17,19","17,44","17,50","17,02","1,49M","-0,90%"
"22.05.2024","17,35","18,03","18,04","17,28","3,60M","-4,43%"
"21.05.2024","18,15","18,30","18,58","18,10","2,25M","-1,04%"
"20.05.2024","18,34","18,01","18,39","17,86","1,11M","1,29%"
"17.05.2024","18,11","18,07","18,21","17,83","1,16M","0,19%"
"16.05.2024","18,07","18,62","18,73","17,97","1,74M","-2,70%"
"15.05.2024","18,57","18,31","18,85","18,26","2,04M","1,08%"
"14.05.2024","18,38","18,60","18,60","18,22","1,73M","-0,75%"
"13.05.2024","18,51","18,47","18,89","18,47","1,19M","0,42%"
"10.05.2024","18,44","18,31","18,88","18,31","2,04M","-0,19%"
"09.05.2024","18,47","18,47","18,70","18,28","2,17M","-0,61%"
"08.05.2024","18,58","18,44","18,85","18,24","2,28M","0,00%"
"07.05.2024","18,58","18,63","18,92","18,49","1,29M","-0,19%"
"06.05.2024","18,62","18,69","19,02","18,54","2,58M","-0,14%"
"03.05.2024","18,64","18,96","19,10","18,54","2,70M","-1,15%"
"02.05.2024","18,86","19,04","19,16","18,62","3,02M","0,05%"
"30.04.2024","18,85","19,27","19,37","18,57","2,81M","-2,68%"
"29.04.2024","19,37","19,46","19,46","18,82","2,40M","-0,93%"
"26.04.2024","19,55","19,08","19,64","18,98","2,99M","2,40%"
"25.04.2024","19,09","18,60","19,09","18,20","3,98M","0,18%"
"24.04.2024","19,06","18,29","19,09","18,20","6,53M","4,74%"
"23.04.2024","18,20","17,56","18,20","17,47","2,88M","2,63%"
"22.04.2024","17,73","18,08","18,08","17,58","4,30M","-2,84%"
"19.04.2024","18,25","17,51","18,25","17,45","4,78M","4,39%"
"18.04.2024","17,48","17,59","17,77","17,36","1,77M","-0,64%"
"17.04.2024","17,59","17,87","18,06","17,36","6,31M","-1,55%"
"16.04.2024","17,87","18,08","18,23","17,77","3,25M","-1,85%"
"15.04.2024","18,21","18,66","18,67","17,89","4,57M","-1,95%"
"12.04.2024","18,57","18,97","19,63","18,54","3,91M","-2,14%"
"11.04.2024","18,97","18,96","19,20","18,90","1,96M","-0,81%"
"10.04.2024","19,13","18,81","19,24","18,42","4,93M","1,70%"
"09.04.2024","18,81","18,43","18,81","18,12","3,02M","2,98%"
"08.04.2024","18,27","18,21","18,46","17,85","4,47M","0,57%"
"05.04.2024","18,16","18,99","19,17","18,14","3,85M","-4,27%"
"04.04.2024","18,97","19,08","19,58","18,89","3,53M","-0,23%"
"03.04.2024","19,02","18,33","19,26","18,33","5,89M","4,60%"
"02.04.2024","18,18","18,94","18,94","18,12","10,86M","-9,02%"
"01.04.2024","19,98","20,45","20,51","19,93","3,52M","-1,66%"
"28.03.2024","20,32","20,00","20,38","19,75","3,93M","2,21%"
"27.03.2024","19,88","19,53","19,98","19,32","4,40M","2,04%"
"26.03.2024","19,48","19,88","19,95","19,38","1,67M","-1,70%"
"25.03.2024","19,82","19,37","20,01","19,19","2,45M","-11,33%"
"23.03.2024","22,35","22,35","22,35","22,35","","16,00%"
"22.03.2024","19,27","19,46","19,56","19,09","2,12M","-1,63%"
"21.03.2024","19,59","19,87","19,97","19,50","967,60K","-1,86%"
"20.03.2024","19,96","20,08","20,19","19,37","1,65M","-1,15%"
"19.03.2024","20,19","20,08","20,40","19,99","1,79M","-0,13%"
"18.03.2024","20,22","19,79","20,22","19,34","4,08M","2,54%"
"15.03.2024","19,72","18,86","19,72","18,86","5,25M","4,15%"
"14.03.2024","18,93","19,48","19,62","18,40","7,60M","-2,49%"
"13.03.2024","19,41","19,21","19,88","19,19","2,81M","1,35%"
"12.03.2024","19,15","18,90","19,21","18,77","2,45M","2,35%"
"11.03.2024","18,71","18,33","19,17","18,33","3,51M","1,50%"
"08.03.2024","18,44","17,91","18,74","17,85","5,25M","3,14%"
"07.03.2024","17,88","18,42","18,63","17,85","4,60M","-3,31%"
"06.03.2024","18,49","19,34","19,45","18,47","7,56M","-6,91%"
"05.03.2024","19,86","19,77","20,14","19,77","1,37M","0,44%"
"04.03.2024","19,78","20,17","20,25","19,73","1,29M","-2,01%"
"01.03.2024","20,18","19,92","20,52","19,90","1,56M","1,70%"
"29.02.2024","19,84","19,97","20,01","19,67","997,90K","-0,65%"
"28.02.2024","19,97","20,06","20,10","19,64","2,06M","-1,24%"
"27.02.2024","20,22","20,32","20,54","20,09","1,99M","0,13%"
"26.02.2024","20,20","20,09","20,31","19,80","2,92M","0,00%"
"23.02.2024","20,20","20,84","20,99","20,14","2,56M","-3,02%"
"22.02.2024","20,83","20,61","21,04","20,61","2,60M","1,30%"
"21.02.2024","20,56","20,91","21,06","20,47","2,18M","0,93%"
"20.02.2024","20,37","19,72","20,56","19,56","2,26M","2,47%"
"19.02.2024","19,88","20,15","20,29","19,83","1,57M","-1,33%"
"16.02.2024","20,15","19,45","20,39","19,45","2,28M","3,59%"
"15.02.2024","19,45","18,73","19,62","18,71","1,71M","3,82%"
"14.02.2024","18,73","18,96","19,03","18,64","1,26M","-1,23%"
"09.02.2024","18,96","19,43","19,64","18,87","1,83M","-2,83%"
"08.02.2024","19,52","19,61","19,71","18,83","2,30M","-0,62%"
"07.02.2024","19,64","19,59","19,99","19,42","2,19M","0,00%"
"06.02.2024","19,64","18,98","19,88","18,96","2,20M","3,78%"
"05.02.2024","18,92","18,93","19,26","18,80","1,65M","-0,14%"
"02.02.2024","18,95","20,34","20,34","18,95","3,34M","-4,77%"
"01.02.2024","19,90","20,38","20,38","19,60","2,02M","0,04%"
"31.01.2024","19,89","19,78","20,21","19,69","2,28M","0,79%"
"30.01.2024","19,73","20,08","20,13","19,60","1,39M","-1,80%"
"29.01.2024","20,09","20,62","20,68","19,94","1,53M","-2,27%"
"26.01.2024","20,56","20,41","20,70","20,16","2,48M","0,72%"
"25.01.2024","20,41","20,45","20,69","20,04","2,35M","0,34%"
"24.01.2024","20,34","20,22","21,03","20,22","3,18M","0,77%"
"23.01.2024","20,19","20,30","20,45","19,82","2,85M","-0,43%"
"22.01.2024","20,28","20,26","20,72","19,73","3,58M","0,09%"
"19.01.2024","20,26","19,62","20,43","19,44","5,32M","2,09%"
"18.01.2024","19,84","19,72","20,91","19,40","11,77M","11,70%"
"17.01.2024","17,77","17,69","17,99","17,51","1,67M","-0,77%"
"16.01.2024","17,90","18,33","18,39","17,78","1,83M","-2,31%"
"15.01.2024","18,33","17,95","18,54","17,80","1,10M","1,14%"
"12.01.2024","18,12","17,79","18,37","17,79","2,59M","3,45%"
"11.01.2024","17,51","17,57","17,76","17,33","3,54M","0,25%"
"10.01.2024","17,47","17,94","17,95","17,47","2,80M","-2,08%"
"09.01.2024","17,84","18,20","18,25","17,80","2,50M","-1,29%"
"08.01.2024","18,08","17,98","18,11","17,64","2,60M","-0,71%"
"05.01.2024","18,21","17,80","18,41","17,69","1,59M","1,98%"
"04.01.2024","17,85","18,44","18,46","17,85","5,58M","-2,64%"
"03.01.2024","18,33","17,90","18,42","17,75","2,20M","2,31%"
"02.01.2024","17,92","18,73","18,73","17,90","3,22M","-4,37%"
"28.12.2023","18,74","18,74","18,81","18,33","2,34M","-0,64%"
"27.12.2023","18,86","19,09","19,22","18,77","1,47M","-1,04%"
"26.12.2023","19,06","18,58","19,11","18,50","1,70M","3,08%"
"22.12.2023","18,49","18,49","18,69","18,36","1,97M","0,70%"
"21.12.2023","18,36","18,29","18,36","18,02","2,76M","0,95%"
"20.12.2023","18,19","18,75","18,81","18,03","1,33M","-2,63%"
"19.12.2023","18,68","18,14","18,72","18,13","2,22M","2,95%"
"18.12.2023","18,14","17,64","18,38","17,63","3,07M","3,75%"
"15.12.2023","17,49","18,42","18,51","17,49","4,64M","-4,84%"
"14.12.2023","18,38","18,16","18,50","17,73","5,50M","1,91%"
"13.12.2023","18,03","17,61","18,21","17,32","4,35M","4,81%"
"12.12.2023","17,20","17,56","17,77","17,10","2,24M","-2,25%"
"11.12.2023","17,60","17,95","18,03","17,51","1,70M","-2,11%"
"08.12.2023","17,98","17,51","18,15","17,33","4,71M","3,27%"
"07.12.2023","17,41","16,82","17,41","16,68","3,76M","4,40%"
"06.12.2023","16,68","17,68","17,68","16,57","3,03M","-3,95%"
"05.12.2023","17,36","16,85","17,47","16,80","4,15M","3,09%"
"04.12.2023","16,84","17,56","17,56","16,84","3,92M","-4,11%"
"01.12.2023","17,56","16,88","17,56","16,83","4,62M","5,61%"
