"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"30.11.2023","16,63","16,62","16,83","16,41","2,04M","0,71%"
"29.11.2023","16,51","16,27","16,65","16,20","3,13M","2,40%"
"28.11.2023","16,13","15,96","16,26","15,89","3,11M","1,21%"
"27.11.2023","15,94","16,35","16,45","15,87","2,10M","-2,27%"
"24.11.2023","16,30","16,39","16,53","16,25","1,43M","-0,56%"
"23.11.2023","16,40","16,56","16,65","16,36","939,20K","-0,71%"
"22.11.2023","16,51","16,49","16,88","16,43","2,89M","-0,76%"
"21.11.2023","16,64","16,72","16,93","16,47","1,51M","-0,50%"
"20.11.2023","16,72","16,78","16,88","16,57","2,45M","1,27%"
"17.11.2023","16,51","16,09","16,78","16,00","3,77M","3,36%"
"16.11.2023","15,98","16,10","16,44","15,86","4,94M","-1,14%"
"14.11.2023","16,16","15,76","16,31","15,64","4,10M","3,11%"
"13.11.2023","15,67","15,89","16,18","15,64","3,62M","-1,32%"
"10.11.2023","15,88","16,30","16,36","15,77","4,51M","-1,36%"
"09.11.2023","16,10","17,22","17,25","16,06","3,68M","-5,47%"
"08.11.2023","17,04","17,77","17,91","16,93","3,48M","-4,29%"
"07.11.2023","17,80","17,05","17,84","16,93","2,85M","4,13%"
"06.11.2023","17,09","18,19","18,26","17,09","2,55M","-5,52%"
"03.11.2023","18,09","18,15","18,43","17,82","3,20M","2,04%"
"01.11.2023","17,73","17,55","17,89","17,32","3,25M","1,78%"
"31.10.2023","17,42","16,98","17,57","16,98","2,01M","2,88%"
"30.10.2023","16,93","17,81","17,81","16,91","2,49M","-3,26%"
"27.10.2023","17,51","18,12","18,33","17,47","1,98M","-2,89%"
"26.10.2023","18,03","17,93","18,09","17,76","2,51M","0,52%"
"25.10.2023","17,93","17,98","18,19","17,76","1,70M","0,00%"
"24.10.2023","17,93","18,31","18,39","17,72","1,66M","-1,20%"
"23.10.2023","18,15","18,14","18,60","17,94","1,72M","-0,09%"
"20.10.2023","18,17","18,23","18,55","17,87","2,71M","-0,78%"
"19.10.2023","18,31","18,19","18,51","18,04","1,34M","0,05%"
"18.10.2023","18,30","18,32","18,67","18,19","4,07M","0,60%"
"17.10.2023","18,19","18,54","18,76","18,13","3,25M","-2,39%"
"16.10.2023","18,64","18,40","18,88","18,19","3,04M","2,21%"
"13.10.2023","18,24","18,51","18,72","17,93","5,49M","-0,05%"
"11.10.2023","18,25","17,93","18,43","17,83","2,50M","1,07%"
"10.10.2023","18,05","17,64","18,17","17,44","2,35M","2,43%"
"09.10.2023","17,62","16,68","17,64","16,66","3,84M","8,70%"
"06.10.2023","16,21","15,87","16,25","15,73","2,14M","1,69%"
"05.10.2023","15,94","16,22","16,45","15,87","1,94M","-1,81%"
"04.10.2023","16,24","16,66","16,75","16,16","2,55M","-2,77%"
"03.10.2023","16,70","17,32","17,43","16,62","2,22M","-4,15%"
"02.10.2023","17,42","17,64","17,85","17,41","2,36M","-0,96%"
"29.09.2023","17,59","17,35","17,98","17,24","4,03M","3,10%"
"28.09.2023","17,06","16,94","17,35","16,93","3,90M","0,64%"
"27.09.2023","16,95","16,37","17,05","16,27","4,22M","4,61%"
"26.09.2023","16,20","16,70","16,76","16,15","4,42M","-3,41%"
"25.09.2023","16,78","17,09","17,20","16,77","3,68M","-2,35%"
"22.09.2023","17,18","17,81","17,83","17,08","3,97M","-2,57%"
"21.09.2023","17,63","18,19","18,23","17,49","3,39M","-3,58%"
"20.09.2023","18,29","18,73","18,80","18,26","3,24M","-2,38%"
"19.09.2023","18,73","18,81","19,14","18,63","2,85M","-0,40%"
"18.09.2023","18,81","18,93","19,39","18,74","2,31M","-0,27%"
"15.09.2023","18,86","18,68","19,08","18,64","4,35M","0,94%"
"14.09.2023","18,68","18,23","18,71","18,20","3,17M","3,06%"
"13.09.2023","18,13","18,46","18,62","18,13","3,03M","-2,18%"
"12.09.2023","18,53","18,51","18,82","18,39","2,93M","0,41%"
"11.09.2023","18,46","18,54","18,78","18,24","2,47M","-16,42%"
"09.09.2023","22,08","22,08","22,08","22,08","","19,10%"
"08.09.2023","18,54","18,13","18,65","17,77","1,80M","1,47%"
"06.09.2023","18,27","18,95","18,95","18,23","4,05M","-3,63%"
"05.09.2023","18,96","19,91","20,09","18,91","7,84M","-5,49%"
"04.09.2023","20,06","19,81","20,06","19,56","2,30M","-14,64%"
"02.09.2023","23,50","23,50","23,50","23,50","","18,74%"
"01.09.2023","19,79","19,70","19,79","19,32","7,41M","1,73%"
"31.08.2023","19,45","19,66","19,72","19,26","3,36M","-0,17%"
"30.08.2023","19,49","19,64","19,78","19,44","2,77M","-0,26%"
"29.08.2023","19,54","19,10","19,56","19,10","1,82M","2,11%"
"28.08.2023","19,14","19,51","19,75","19,14","2,20M","-2,06%"
"25.08.2023","19,54","19,77","19,90","19,31","2,19M","-0,51%"
"24.08.2023","19,64","19,83","20,08","19,63","1,34M","-1,39%"
"23.08.2023","19,92","19,27","19,98","18,98","2,00M","3,09%"
"22.08.2023","19,32","19,24","19,52","18,96","1,92M","1,05%"
"21.08.2023","19,12","19,19","19,72","18,91","3,23M","-0,26%"
"18.08.2023","19,17","18,90","19,57","18,82","2,53M","1,24%"
"17.08.2023","18,93","18,90","19,24","18,72","1,86M","1,17%"
"16.08.2023","18,72","19,07","19,39","18,72","3,36M","-0,71%"
"15.08.2023","18,85","19,50","19,61","18,76","2,77M","-3,19%"
"14.08.2023","19,47","19,36","19,72","19,09","2,22M","-0,09%"
"11.08.2023","19,49","20,03","20,24","19,08","5,23M","-2,44%"
"10.08.2023","19,98","20,20","20,35","19,76","2,78M","-1,25%"
"09.08.2023","20,23","19,72","20,26","19,43","2,68M","2,86%"
"08.08.2023","19,66","18,90","19,67","18,49","1,64M","2,86%"
"07.08.2023","19,12","19,40","19,45","18,96","1,05M","-1,22%"
"04.08.2023","19,35","19,15","19,60","19,10","1,89M","1,01%"
"03.08.2023","19,16","19,15","19,66","19,07","2,98M","0,93%"
"02.08.2023","18,98","19,15","19,21","18,64","2,77M","-1,40%"
"01.08.2023","19,25","19,32","19,39","18,93","1,67M","-0,30%"
"31.07.2023","19,31","19,70","19,82","19,31","2,89M","-0,73%"
"28.07.2023","19,45","19,44","19,89","19,22","3,35M","0,65%"
"27.07.2023","19,33","19,82","20,13","19,24","4,23M","-0,17%"
"26.07.2023","19,36","19,39","19,50","18,98","2,12M","-0,22%"
"25.07.2023","19,40","19,74","20,10","19,35","2,83M","-0,60%"
"24.07.2023","19,52","18,77","19,61","18,77","4,89M","4,26%"
"21.07.2023","18,72","17,44","18,77","17,44","5,22M","8,47%"
"20.07.2023","17,26","17,46","17,56","17,04","1,55M","-0,24%"
"19.07.2023","17,30","17,44","17,68","17,23","2,31M","-0,10%"
"18.07.2023","17,32","17,33","17,49","17,17","848,90K","0,19%"
"17.07.2023","17,29","17,01","17,44","16,87","2,11M","0,83%"
"14.07.2023","17,14","17,58","17,62","16,96","2,30M","-2,11%"
"13.07.2023","17,51","16,68","17,51","16,29","7,44M","6,32%"
"12.07.2023","16,47","17,51","17,72","16,36","3,03M","-4,67%"
"11.07.2023","17,28","17,40","17,48","16,75","3,95M","-0,68%"
"10.07.2023","17,40","17,14","17,58","16,84","2,12M","0,93%"
"07.07.2023","17,24","16,27","17,39","16,22","3,94M","6,54%"
"06.07.2023","16,18","16,52","16,58","15,89","1,94M","-2,53%"
"05.07.2023","16,60","16,54","16,83","16,39","2,06M","0,41%"
"04.07.2023","16,53","16,43","16,76","16,30","901,90K","0,77%"
"03.07.2023","16,41","16,20","16,72","16,17","1,44M","1,88%"
"30.06.2023","16,10","16,12","16,55","16,09","1,90M","1,00%"
"29.06.2023","15,94","15,90","16,04","15,82","875,10K","1,06%"
"28.06.2023","15,78","15,99","16,10","15,78","1,25M","-1,31%"
"27.06.2023","15,99","16,53","16,72","15,92","1,64M","-3,16%"
"26.06.2023","16,51","16,33","16,95","16,29","2,10M","1,34%"
"23.06.2023","16,29","16,67","16,67","16,06","2,18M","-2,12%"
"22.06.2023","16,64","16,66","16,78","16,46","1,57M","-1,44%"
"21.06.2023","16,88","16,27","17,01","16,03","2,98M","3,93%"
"20.06.2023","16,25","16,24","16,30","15,88","1,34M","-0,36%"
"19.06.2023","16,30","16,04","16,38","15,99","1,15M","1,68%"
"16.06.2023","16,04","16,21","16,27","15,76","2,28M","-1,50%"
"15.06.2023","16,28","16,11","16,36","16,03","1,95M","1,10%"
"14.06.2023","16,10","15,62","16,31","15,52","3,67M","3,68%"
"13.06.2023","15,53","15,31","15,68","15,19","3,26M","2,10%"
"12.06.2023","15,21","15,45","15,48","15,07","1,97M","-1,90%"
"09.06.2023","15,51","15,41","15,61","15,08","3,19M","1,21%"
"07.06.2023","15,32","15,04","15,33","14,95","2,07M","2,64%"
"06.06.2023","14,93","15,04","15,09","14,80","1,35M","-1,11%"
"05.06.2023","15,10","15,23","15,27","14,86","1,88M","0,73%"
"02.06.2023","14,99","14,87","15,23","14,78","2,41M","2,47%"
"01.06.2023","14,62","14,52","14,73","13,96","3,56M","1,04%"
"31.05.2023","14,47","14,37","14,56","14,22","2,87M","-0,52%"
"30.05.2023","14,55","14,89","15,01","14,13","3,57M","-2,64%"
"29.05.2023","14,94","14,84","14,99","14,64","779,20K","1,08%"
"26.05.2023","14,78","15,06","15,06","14,64","2,67M","-0,23%"
"25.05.2023","14,82","15,04","15,18","14,82","1,63M","-0,40%"
"24.05.2023","14,88","14,89","15,33","14,81","2,31M","0,40%"
"23.05.2023","14,82","14,74","15,10","14,65","1,76M","0,11%"
"22.05.2023","14,80","14,79","14,91","14,72","1,38M","0,40%"
"19.05.2023","14,74","14,99","15,08","14,62","3,67M","-0,79%"
"18.05.2023","14,86","14,99","15,07","14,55","3,98M","-1,67%"
"17.05.2023","15,11","14,66","15,11","14,64","2,29M","4,29%"
"16.05.2023","14,49","14,40","14,81","14,33","3,76M","-0,12%"
"15.05.2023","14,51","15,88","16,01","14,36","9,81M","-9,06%"
"12.05.2023","15,95","16,08","16,35","15,79","3,51M","-1,50%"
"11.05.2023","16,20","16,29","16,72","15,97","2,90M","-1,28%"
"10.05.2023","16,41","16,39","16,51","16,09","1,00M","-0,20%"
"09.05.2023","16,44","16,55","16,83","16,31","1,62M","-0,86%"
"08.05.2023","16,58","16,57","16,85","16,40","2,50M","-14,66%"
"06.05.2023","19,43","19,43","19,43","19,43","","19,05%"
"05.05.2023","16,32","15,80","16,51","15,72","2,11M","5,43%"
"04.05.2023","15,48","15,75","16,00","15,41","1,53M","-0,49%"
"03.05.2023","15,56","15,43","15,67","15,21","2,30M","0,43%"
"02.05.2023","15,49","16,56","16,57","15,47","3,40M","-6,30%"
"28.04.2023","16,53","15,98","16,53","15,76","2,58M","3,31%"
"27.04.2023","16,00","15,83","16,15","15,54","1,83M","1,73%"
"26.04.2023","15,73","16,22","16,25","15,65","2,12M","-2,99%"
"25.04.2023","16,21","16,41","16,54","15,90","1,63M","-1,84%"
"24.04.2023","16,52","16,46","16,59","16,30","1,45M","-0,35%"
"20.04.2023","16,58","16,50","16,81","16,29","1,78M","-0,25%"
"19.04.2023","16,62","16,74","16,94","16,45","3,40M","-2,22%"
"18.04.2023","16,99","17,80","17,82","16,88","3,03M","-3,81%"
"17.04.2023","17,67","18,13","18,13","17,52","1,87M","-2,36%"
"14.04.2023","18,09","18,28","18,44","18,00","1,35M","-0,85%"
"13.04.2023","18,25","18,20","18,44","17,75","3,14M","1,14%"
"12.04.2023","18,04","17,77","18,37","17,65","3,59M","2,37%"
"11.04.2023","17,63","17,33","17,72","17,24","2,24M","2,24%"
"10.04.2023","17,24","17,08","17,40","16,79","2,11M","1,84%"
"06.04.2023","16,93","16,90","17,20","16,70","2,14M","-0,39%"
"05.04.2023","16,99","16,99","17,22","16,52","2,08M","-0,10%"
"04.04.2023","17,01","17,12","17,44","16,76","2,58M","0,58%"
"03.04.2023","16,91","17,19","17,65","16,76","5,44M","1,38%"
"31.03.2023","16,68","17,63","17,63","16,63","2,66M","-4,55%"
"30.03.2023","17,48","17,70","18,04","17,36","2,91M","0,24%"
"29.03.2023","17,44","17,23","17,48","17,03","1,93M","1,19%"
"28.03.2023","17,23","17,36","17,54","17,03","1,82M","-0,43%"
"27.03.2023","17,31","17,11","17,48","16,96","1,95M","3,08%"
"24.03.2023","16,79","16,24","16,94","15,91","3,78M","2,81%"
"23.03.2023","16,33","17,77","17,89","16,12","3,59M","-4,65%"
"22.03.2023","17,13","16,94","17,41","16,68","3,81M","1,07%"
"21.03.2023","16,94","16,91","17,23","16,44","4,96M","1,47%"
"20.03.2023","16,70","17,48","17,54","16,59","3,64M","-4,46%"
"17.03.2023","17,48","16,90","18,01","16,68","7,11M","2,75%"
"16.03.2023","17,01","18,26","18,35","16,51","12,64M","-6,66%"
"15.03.2023","18,22","22,02","22,02","17,88","22,83M","-19,27%"
"14.03.2023","22,57","22,22","22,89","22,22","2,44M","1,59%"
"13.03.2023","22,22","22,64","22,96","21,92","3,65M","-4,07%"
"10.03.2023","23,16","23,32","23,38","22,61","3,18M","-0,56%"
"09.03.2023","23,30","23,48","23,98","23,18","1,77M","-1,36%"
"08.03.2023","23,62","23,27","24,46","23,09","3,05M","2,24%"
"07.03.2023","23,10","23,32","23,51","22,77","2,08M","-0,98%"
"06.03.2023","23,33","23,51","23,71","22,81","2,44M","-0,77%"
"03.03.2023","23,51","23,33","23,70","22,90","1,93M","1,24%"
"02.03.2023","23,22","22,16","23,47","22,16","4,63M","4,89%"
"01.03.2023","22,14","23,22","23,24","21,54","8,90M","-4,66%"
"28.02.2023","23,22","24,75","25,08","23,22","3,63M","-6,01%"
"27.02.2023","24,71","24,84","25,12","24,27","1,76M","0,20%"
"24.02.2023","24,66","24,78","25,23","24,36","1,62M","-0,33%"
"23.02.2023","24,74","24,07","25,13","24,00","3,21M","2,87%"
"22.02.2023","24,05","24,04","24,06","23,50","2,91M","-0,64%"
"17.02.2023","24,21","24,33","24,44","24,03","2,20M","-1,01%"
"16.02.2023","24,45","24,70","24,88","24,12","1,25M","-2,07%"
"15.02.2023","24,97","24,04","25,21","23,92","2,06M","2,08%"
"14.02.2023","24,46","25,04","25,27","24,24","1,98M","-2,33%"
"13.02.2023","25,04","24,80","25,34","24,43","1,87M","0,99%"
"10.02.2023","24,80","24,33","25,27","24,23","1,64M","2,44%"
"09.02.2023","24,21","24,64","24,64","24,17","1,48M","-1,76%"
"08.02.2023","24,64","24,51","24,67","23,93","2,73M","1,62%"
"07.02.2023","24,25","24,13","24,49","23,82","1,58M","1,62%"
"06.02.2023","23,86","23,47","24,16","23,04","2,80M","2,00%"
"03.02.2023","23,39","23,80","24,22","23,21","2,83M","-1,72%"
"02.02.2023","23,80","25,18","25,31","23,68","4,02M","-5,20%"
"01.02.2023","25,11","25,91","26,02","24,14","3,74M","-3,10%"
"31.01.2023","25,91","26,42","26,71","25,79","1,86M","-2,23%"
"30.01.2023","26,50","27,26","27,42","26,19","1,37M","-2,06%"
"27.01.2023","27,06","27,49","27,74","26,81","2,98M","-2,97%"
"26.01.2023","27,89","27,74","28,33","27,47","1,12M","1,10%"
"25.01.2023","27,59","27,65","28,00","27,18","1,32M","-0,27%"
"24.01.2023","27,66","27,36","28,06","26,42","2,87M","1,23%"
"23.01.2023","27,32","27,75","28,55","27,27","13,24M","-0,98%"
"20.01.2023","27,60","27,92","27,94","27,05","2,80M","-0,68%"
"19.01.2023","27,78","27,39","28,01","27,28","809,80K","0,33%"
"18.01.2023","27,69","27,77","28,47","27,64","1,32M","1,11%"
"17.01.2023","27,39","26,96","27,57","26,95","1,40M","1,89%"
"16.01.2023","26,88","26,84","27,15","26,61","785,90K","-0,64%"
"13.01.2023","27,05","27,10","27,38","26,71","1,75M","-1,20%"
"12.01.2023","27,38","26,45","27,91","26,36","2,64M","3,09%"
"11.01.2023","26,56","26,63","27,05","26,30","2,71M","0,53%"
"10.01.2023","26,42","26,50","26,58","25,72","1,34M","0,53%"
"09.01.2023","26,28","26,16","26,50","25,62","2,14M","1,26%"
"06.01.2023","25,95","25,54","26,15","25,33","1,50M","1,77%"
"05.01.2023","25,50","25,70","26,33","24,49","4,67M","-0,13%"
"04.01.2023","25,54","25,38","26,14","24,66","2,42M","0,29%"
"03.01.2023","25,46","27,20","27,59","25,23","2,28M","-5,22%"
"02.01.2023","26,87","26,79","27,13","25,98","1,88M","-1,18%"
"29.12.2022","27,19","27,23","27,51","26,59","4,56M","0,24%"
"28.12.2022","27,12","25,97","27,12","25,59","3,33M","6,79%"
"27.12.2022","25,40","25,37","25,45","24,88","1,49M","0,72%"
"26.12.2022","25,22","24,86","25,76","24,85","1,07M","1,32%"
"23.12.2022","24,89","24,07","25,06","23,95","2,12M","4,77%"
"22.12.2022","23,76","24,45","24,71","23,53","1,44M","-1,76%"
"21.12.2022","24,18","23,69","24,33","22,98","1,24M","3,22%"
"20.12.2022","23,43","22,50","24,03","22,48","1,73M","3,93%"
"19.12.2022","22,54","23,22","23,52","22,40","1,30M","-2,55%"
"16.12.2022","23,13","23,47","23,48","22,95","5,27M","-1,81%"
"15.12.2022","23,56","23,38","23,85","23,12","1,77M","0,14%"
"14.12.2022","23,53","23,06","23,59","22,71","2,07M","0,67%"
"13.12.2022","23,37","23,30","23,85","23,09","1,23M","0,64%"
"12.12.2022","23,22","22,78","23,39","22,41","1,25M","1,95%"
"09.12.2022","22,78","22,84","23,16","22,52","1,01M","-0,32%"
"08.12.2022","22,85","23,07","23,59","22,66","1,66M","-0,96%"
"07.12.2022","23,07","23,41","23,96","22,80","2,61M","-2,36%"
"06.12.2022","23,63","24,59","24,92","23,48","2,85M","-4,16%"
"05.12.2022","24,66","24,46","25,32","24,21","2,56M","1,01%"
"02.12.2022","24,41","24,91","25,34","24,36","2,42M","-2,57%"
"01.12.2022","25,06","24,72","25,58","24,36","1,55M","1,37%"
"30.11.2022","24,72","24,78","24,88","23,79","3,52M","1,55%"
"29.11.2022","24,34","23,53","24,84","23,50","1,60M","4,53%"
"28.11.2022","23,29","22,72","23,55","22,58","1,22M","1,40%"
"25.11.2022","22,96","23,94","24,08","22,72","1,32M","-3,38%"
"24.11.2022","23,77","23,88","24,06","23,38","2,12M","0,17%"
"23.11.2022","23,73","24,16","24,16","22,95","3,68M","-2,54%"
"22.11.2022","24,35","25,72","26,47","24,11","4,49M","-4,51%"
"21.11.2022","25,50","25,55","25,78","24,10","2,62M","0,32%"
"18.11.2022","25,42","25,19","25,78","24,83","2,87M","2,46%"
"17.11.2022","24,81","24,66","25,02","23,91","3,50M","-2,25%"
"16.11.2022","25,38","26,65","26,78","24,82","2,37M","-5,06%"
"14.11.2022","26,73","27,47","27,58","26,66","2,52M","-2,41%"
"11.11.2022","27,39","27,83","27,98","26,58","3,81M","2,25%"
"10.11.2022","26,79","27,34","27,34","26,19","2,76M","-3,14%"
"09.11.2022","27,65","27,92","28,60","27,44","2,48M","-1,69%"
"08.11.2022","28,13","27,94","28,31","27,54","1,36M","-0,31%"
"07.11.2022","28,22","28,91","28,99","27,95","2,43M","-2,85%"
"04.11.2022","29,05","29,34","29,49","27,78","5,43M","8,80%"
"03.11.2022","26,70","25,52","26,99","25,02","3,82M","5,03%"
"01.11.2022","25,42","25,82","26,13","24,90","2,51M","0,77%"
"31.10.2022","25,22","24,26","26,14","24,24","3,23M","1,13%"
"28.10.2022","24,94","24,29","24,98","24,12","2,00M","1,67%"
"27.10.2022","24,53","24,45","25,35","24,21","1,84M","0,89%"
"26.10.2022","24,32","24,46","25,18","24,07","2,10M","-1,82%"
"25.10.2022","24,77","24,74","25,67","24,52","1,63M","-0,55%"
"24.10.2022","24,90","24,44","25,22","24,29","1,70M","0,65%"
"21.10.2022","24,74","24,04","24,94","23,87","2,44M","2,88%"
"20.10.2022","24,05","24,84","25,06","23,50","4,26M","-2,61%"
"19.10.2022","24,69","24,12","25,18","24,08","2,76M","2,33%"
"18.10.2022","24,13","23,83","24,32","23,48","1,75M","-5,66%"
"17.10.2022","25,58","25,04","26,11","24,97","1,42M","2,29%"
"14.10.2022","25,01","25,21","25,51","24,74","1,45M","-0,76%"
"13.10.2022","25,20","24,29","25,53","24,19","2,08M","2,36%"
"11.10.2022","24,62","24,86","24,90","23,90","2,17M","-1,28%"
"10.10.2022","24,94","25,08","25,30","24,43","1,51M","-0,35%"
"07.10.2022","25,02","25,09","25,76","24,73","1,69M","-0,45%"
"06.10.2022","25,14","25,02","25,22","24,82","1,06M","0,80%"
"05.10.2022","24,94","24,12","25,26","24,10","2,48M","3,49%"
"04.10.2022","24,10","23,16","24,24","23,16","3,05M","6,34%"
"03.10.2022","22,66","22,51","23,22","22,29","2,66M","4,43%"
"30.09.2022","21,70","21,44","21,90","21,24","1,75M","1,21%"
"29.09.2022","21,44","21,42","21,56","20,87","2,44M","-0,92%"
"28.09.2022","21,64","21,01","21,87","20,98","3,35M","2,21%"
"27.09.2022","21,17","21,67","21,68","21,05","2,25M","-0,97%"
"26.09.2022","21,38","22,48","22,57","21,18","3,40M","-5,58%"
"23.09.2022","22,64","23,85","23,85","22,47","4,31M","-6,94%"
"22.09.2022","24,33","24,43","24,50","23,76","1,55M","0,57%"
"21.09.2022","24,19","23,71","24,57","23,71","1,70M","2,08%"
"20.09.2022","23,70","23,87","24,10","23,40","1,48M","-0,40%"
"19.09.2022","23,79","22,97","23,95","22,97","2,74M","2,61%"
"16.09.2022","23,19","23,51","23,54","22,72","6,22M","-1,58%"
"15.09.2022","23,56","23,87","24,18","23,47","2,03M","-2,40%"
"14.09.2022","24,14","23,62","24,33","23,36","2,28M","2,16%"
"13.09.2022","23,63","24,09","24,38","23,32","1,76M","-3,19%"
"12.09.2022","24,41","24,70","25,21","24,18","1,88M","0,21%"
"09.09.2022","24,36","24,33","24,80","24,02","1,89M","2,22%"
"08.09.2022","23,83","24,50","24,63","23,28","1,94M","-2,03%"
"06.09.2022","24,32","24,98","25,04","24,02","1,83M","-3,37%"
"05.09.2022","25,17","24,46","26,03","24,35","3,62M","4,95%"
"02.09.2022","23,99","23,79","24,39","22,99","2,99M","1,76%"
"01.09.2022","23,57","23,50","23,88","23,22","2,00M","-0,22%"
"31.08.2022","23,62","22,61","23,72","22,37","1,58M","4,40%"
"30.08.2022","22,63","23,03","23,15","22,37","1,26M","-2,83%"
"29.08.2022","23,28","22,85","24,17","22,80","2,15M","1,55%"
"26.08.2022","22,93","22,50","23,16","22,36","1,44M","1,96%"
"25.08.2022","22,49","21,99","22,80","21,95","1,58M","2,32%"
"24.08.2022","21,98","21,65","22,11","21,31","2,41M","1,89%"
"23.08.2022","21,57","21,21","21,95","21,14","19,88M","1,67%"
"22.08.2022","21,21","20,76","21,43","20,35","2,27M","1,87%"
"19.08.2022","20,82","21,57","21,57","20,43","1,99M","-3,80%"
"18.08.2022","21,65","21,92","22,47","21,56","1,16M","-0,79%"
"17.08.2022","21,82","21,56","22,32","21,52","1,27M","0,84%"
"16.08.2022","21,64","21,98","22,16","21,36","1,22M","-1,23%"
